ts,open,high,low,close,volume
2026-07-20 13:43:00+05:30,14503.0,14505.0,14501.0,14505.0,676
2026-07-20 13:44:00+05:30,14500.0,14508.0,14500.0,14508.0,759
2026-07-20 13:45:00+05:30,14508.0,14516.0,14505.0,14509.0,987
2026-07-20 13:46:00+05:30,14514.0,14524.0,14509.0,14519.0,1073
2026-07-20 13:47:00+05:30,14520.0,14529.0,14518.0,14525.0,1269
2026-07-20 13:48:00+05:30,14527.0,14527.0,14516.0,14516.0,295
2026-07-20 13:49:00+05:30,14518.0,14525.0,14518.0,14520.0,550
2026-07-20 13:50:00+05:30,14524.0,14524.0,14515.0,14516.0,367
2026-07-20 13:51:00+05:30,14514.0,14516.0,14500.0,14509.0,1723
2026-07-20 13:52:00+05:30,14509.0,14516.0,14509.0,14516.0,127
2026-07-20 13:53:00+05:30,14515.0,14536.0,14511.0,14530.0,562
2026-07-20 13:54:00+05:30,14537.0,14550.0,14534.0,14540.0,5921
2026-07-20 13:55:00+05:30,14549.0,14550.0,14540.0,14549.0,1329
2026-07-20 13:56:00+05:30,14549.0,14557.0,14545.0,14555.0,3544
2026-07-20 13:57:00+05:30,14554.0,14555.0,14545.0,14550.0,607
2026-07-20 13:58:00+05:30,14550.0,14554.0,14545.0,14545.0,303
2026-07-20 13:59:00+05:30,14545.0,14572.0,14543.0,14569.0,4303
2026-07-20 14:00:00+05:30,14568.0,14585.0,14562.0,14573.0,4432
2026-07-20 14:01:00+05:30,14571.0,14578.0,14563.0,14575.0,1041
2026-07-20 14:02:00+05:30,14577.0,14577.0,14566.0,14573.0,740
2026-07-20 14:03:00+05:30,14569.0,14575.0,14565.0,14569.0,641
2026-07-20 14:04:00+05:30,14570.0,14575.0,14559.0,14572.0,678
2026-07-20 14:05:00+05:30,14569.0,14574.0,14566.0,14568.0,277
2026-07-20 14:06:00+05:30,14570.0,14570.0,14561.0,14561.0,441
2026-07-20 14:07:00+05:30,14565.0,14586.0,14565.0,14584.0,2278
2026-07-20 14:08:00+05:30,14584.0,14584.0,14572.0,14577.0,748
2026-07-20 14:09:00+05:30,14577.0,14577.0,14563.0,14563.0,440
2026-07-20 14:10:00+05:30,14566.0,14572.0,14562.0,14566.0,463
2026-07-20 14:11:00+05:30,14567.0,14569.0,14562.0,14562.0,376
2026-07-20 14:12:00+05:30,14564.0,14569.0,14562.0,14565.0,1141
2026-07-20 14:13:00+05:30,14567.0,14569.0,14552.0,14553.0,1007
2026-07-20 14:14:00+05:30,14555.0,14557.0,14550.0,14554.0,285
2026-07-20 14:15:00+05:30,14554.0,14555.0,14547.0,14550.0,699
2026-07-20 14:16:00+05:30,14550.0,14555.0,14545.0,14552.0,712
2026-07-20 14:17:00+05:30,14552.0,14555.0,14548.0,14555.0,352
2026-07-20 14:18:00+05:30,14555.0,14569.0,14553.0,14564.0,849
2026-07-20 14:19:00+05:30,14569.0,14569.0,14562.0,14567.0,458
2026-07-20 14:20:00+05:30,14567.0,14569.0,14563.0,14567.0,262
2026-07-20 14:21:00+05:30,14567.0,14570.0,14562.0,14568.0,256
2026-07-20 14:22:00+05:30,14565.0,14568.0,14559.0,14565.0,385
2026-07-20 14:23:00+05:30,14564.0,14567.0,14558.0,14564.0,928
2026-07-20 14:24:00+05:30,14563.0,14568.0,14558.0,14564.0,306
2026-07-20 14:25:00+05:30,14568.0,14570.0,14564.0,14565.0,296
2026-07-20 14:26:00+05:30,14565.0,14570.0,14563.0,14570.0,261
2026-07-20 14:27:00+05:30,14570.0,14570.0,14564.0,14566.0,167
2026-07-20 14:28:00+05:30,14569.0,14570.0,14567.0,14567.0,176
2026-07-20 14:29:00+05:30,14570.0,14570.0,14566.0,14570.0,382
2026-07-20 14:30:00+05:30,14570.0,14570.0,14560.0,14563.0,663
