ts,open,high,low,close,volume
2026-07-15 13:39:00+05:30,813.05,813.35,812.95,813.3,16256
2026-07-15 13:40:00+05:30,813.35,813.35,812.6,812.9,40727
2026-07-15 13:41:00+05:30,813.0,813.0,812.2,812.65,48359
2026-07-15 13:42:00+05:30,812.65,813.0,812.4,812.9,21530
2026-07-15 13:43:00+05:30,812.9,813.0,812.5,812.65,27532
2026-07-15 13:44:00+05:30,812.65,813.2,812.55,813.2,47440
2026-07-15 13:45:00+05:30,813.2,813.5,812.65,813.45,58926
2026-07-15 13:46:00+05:30,813.45,813.5,813.2,813.2,27751
2026-07-15 13:47:00+05:30,813.2,813.5,812.95,813.3,36443
2026-07-15 13:48:00+05:30,813.35,814.05,813.3,813.35,61100
2026-07-15 13:49:00+05:30,813.4,813.8,812.75,813.8,42295
2026-07-15 13:50:00+05:30,813.9,813.9,813.3,813.4,26763
2026-07-15 13:51:00+05:30,813.3,813.35,812.55,812.6,41069
2026-07-15 13:52:00+05:30,812.6,812.95,812.55,812.6,23325
2026-07-15 13:53:00+05:30,812.7,812.7,812.1,812.5,82063
2026-07-15 13:54:00+05:30,812.5,812.8,812.35,812.65,21749
2026-07-15 13:55:00+05:30,812.65,812.7,812.35,812.4,29376
2026-07-15 13:56:00+05:30,812.5,813.25,812.4,813.25,45808
2026-07-15 13:57:00+05:30,813.3,813.4,812.65,813.2,97259
2026-07-15 13:58:00+05:30,813.3,813.6,813.0,813.3,39910
2026-07-15 13:59:00+05:30,813.35,813.9,813.35,813.7,40539
2026-07-15 14:00:00+05:30,813.75,814.0,813.6,813.95,27848
2026-07-15 14:01:00+05:30,813.95,814.0,813.3,813.35,40591
2026-07-15 14:02:00+05:30,813.35,813.9,813.2,813.7,37131
2026-07-15 14:03:00+05:30,813.7,814.2,813.5,813.9,46697
2026-07-15 14:04:00+05:30,813.95,814.4,813.8,814.2,38284
2026-07-15 14:05:00+05:30,814.15,814.4,814.05,814.3,39152
2026-07-15 14:06:00+05:30,814.15,814.9,814.0,814.7,36035
2026-07-15 14:07:00+05:30,814.7,815.3,814.65,815.15,48019
2026-07-15 14:08:00+05:30,815.15,815.75,814.75,815.45,34903
2026-07-15 14:09:00+05:30,815.5,815.65,815.1,815.65,47750
2026-07-15 14:10:00+05:30,815.55,815.55,815.0,815.15,33615
2026-07-15 14:11:00+05:30,815.15,815.6,815.1,815.6,23536
2026-07-15 14:12:00+05:30,815.55,815.6,815.1,815.4,37812
2026-07-15 14:13:00+05:30,815.25,815.6,815.25,815.3,37793
2026-07-15 14:14:00+05:30,815.35,815.6,815.3,815.4,27118
2026-07-15 14:15:00+05:30,815.5,815.85,815.4,815.8,59244
2026-07-15 14:16:00+05:30,815.75,816.0,815.6,815.85,48969
2026-07-15 14:17:00+05:30,815.8,815.8,814.7,815.1,82047
2026-07-15 14:18:00+05:30,815.0,815.5,814.5,815.3,85830
2026-07-15 14:19:00+05:30,815.4,815.85,814.7,815.0,284358
2026-07-15 14:20:00+05:30,815.0,815.2,813.8,814.15,192758
2026-07-15 14:21:00+05:30,814.2,815.25,813.7,815.25,188671
2026-07-15 14:22:00+05:30,815.25,815.4,815.0,815.25,29518
2026-07-15 14:23:00+05:30,815.25,815.4,815.05,815.25,30029
2026-07-15 14:24:00+05:30,815.15,815.25,814.65,815.1,50381
2026-07-15 14:25:00+05:30,815.0,815.15,814.8,815.0,33558
2026-07-15 14:26:00+05:30,815.0,815.3,814.85,814.9,50612
2026-07-15 14:27:00+05:30,815.0,815.3,814.3,815.3,45735
2026-07-15 14:28:00+05:30,815.3,815.3,815.05,815.25,29245
2026-07-15 14:29:00+05:30,815.3,815.3,815.25,815.3,26948
2026-07-15 14:30:00+05:30,815.3,815.55,815.25,815.4,58158
2026-07-15 14:31:00+05:30,815.4,815.9,815.3,815.6,46552
2026-07-15 14:32:00+05:30,815.45,815.9,815.45,815.9,25878
2026-07-15 14:33:00+05:30,815.85,816.05,815.75,816.0,55056
2026-07-15 14:34:00+05:30,815.95,816.3,815.8,815.8,58460
2026-07-15 14:35:00+05:30,815.85,816.7,815.8,816.3,128194
2026-07-15 14:36:00+05:30,816.4,817.05,815.9,816.25,228342
2026-07-15 14:37:00+05:30,816.0,816.65,815.15,815.15,111433
2026-07-15 14:38:00+05:30,815.2,816.45,815.05,816.2,143704
2026-07-15 14:39:00+05:30,816.4,816.5,816.2,816.35,48341
2026-07-15 14:40:00+05:30,816.35,816.5,815.75,815.95,66351
2026-07-15 14:41:00+05:30,816.0,816.3,815.9,816.2,37667
2026-07-15 14:42:00+05:30,816.15,816.5,816.15,816.2,66295
2026-07-15 14:43:00+05:30,816.35,816.5,816.2,816.45,49775
2026-07-15 14:44:00+05:30,816.4,816.7,816.15,816.6,65446
2026-07-15 14:45:00+05:30,816.6,816.7,816.15,816.2,70549
2026-07-15 14:46:00+05:30,816.35,816.6,816.2,816.5,41892
2026-07-15 14:47:00+05:30,816.4,816.55,815.6,816.05,73548
2026-07-15 14:48:00+05:30,816.05,816.3,815.8,816.15,41232
2026-07-15 14:49:00+05:30,816.2,816.3,815.9,816.0,63633
2026-07-15 14:50:00+05:30,816.1,816.35,815.6,816.2,71119
2026-07-15 14:51:00+05:30,816.2,816.3,815.6,815.95,44263
2026-07-15 14:52:00+05:30,815.95,816.35,815.7,816.2,42510
2026-07-15 14:53:00+05:30,816.2,816.25,815.8,815.85,54256
2026-07-15 14:54:00+05:30,815.85,816.25,815.8,816.15,44448
2026-07-15 14:55:00+05:30,816.2,816.25,815.95,816.25,32774
2026-07-15 14:56:00+05:30,816.25,816.3,815.65,815.8,81532
2026-07-15 14:57:00+05:30,815.8,815.8,814.45,815.0,97773
2026-07-15 14:58:00+05:30,815.0,815.45,814.45,815.4,58694
2026-07-15 14:59:00+05:30,815.4,815.4,814.4,814.5,71828
2026-07-15 15:00:00+05:30,814.5,815.65,814.0,814.95,211998
2026-07-15 15:01:00+05:30,814.9,815.45,814.85,814.85,105665
2026-07-15 15:02:00+05:30,814.85,814.9,814.65,814.75,105973
2026-07-15 15:03:00+05:30,814.75,814.95,814.75,814.85,77531
2026-07-15 15:04:00+05:30,814.85,815.0,814.85,814.9,93116
2026-07-15 15:05:00+05:30,814.9,815.1,814.55,814.55,210265
2026-07-15 15:06:00+05:30,814.55,815.3,814.55,815.05,158708
2026-07-15 15:07:00+05:30,814.95,815.5,814.95,815.35,85255
2026-07-15 15:08:00+05:30,815.35,815.55,815.2,815.45,112414
2026-07-15 15:09:00+05:30,815.45,815.55,815.3,815.3,115104
2026-07-15 15:10:00+05:30,815.3,815.9,815.3,815.6,136323
2026-07-15 15:11:00+05:30,815.6,815.75,815.45,815.6,95632
2026-07-15 15:12:00+05:30,815.6,815.7,815.45,815.45,103720
2026-07-15 15:13:00+05:30,815.45,815.7,815.45,815.6,70453
2026-07-15 15:14:00+05:30,815.55,815.9,815.55,815.8,99429
2026-07-15 15:15:00+05:30,815.8,816.0,815.55,815.55,132409
2026-07-15 15:16:00+05:30,815.55,815.6,815.2,815.2,110900
2026-07-15 15:17:00+05:30,815.25,815.6,815.15,815.3,95210
2026-07-15 15:18:00+05:30,815.3,815.4,815.2,815.3,107461
2026-07-15 15:19:00+05:30,815.25,815.55,815.25,815.5,94625
2026-07-15 15:20:00+05:30,815.5,816.05,815.5,816.0,198704
2026-07-15 15:21:00+05:30,816.0,816.45,816.0,816.05,188745
2026-07-15 15:22:00+05:30,816.05,816.15,815.65,816.0,246339
2026-07-15 15:23:00+05:30,816.0,816.1,815.3,815.3,105740
2026-07-15 15:24:00+05:30,815.3,815.75,815.3,815.55,95450
2026-07-15 15:25:00+05:30,815.6,816.15,814.9,816.0,291963
2026-07-15 15:26:00+05:30,816.0,816.2,815.6,815.6,130006
2026-07-15 15:27:00+05:30,815.6,816.0,815.45,816.0,112745
2026-07-15 15:28:00+05:30,815.95,817.15,815.0,815.05,183503
2026-07-15 15:29:00+05:30,815.0,815.15,814.5,815.0,16311
